ORTGRank,Team,ORTG,Morey,Pace,BallMove,PlayerMove,MoreyRank,PaceRank,BallRank,Player Rank,Year
1,Los Angeles Clippers,111.3,0.4328081557,96.66,2.8,8.61,8,8,26,28,2014
2,Portland Trail Blazers,110.4,0.4432989691,95.9,3.05,9.33,3,10,15,4,2014
3,Miami Heat,110,0.4090019569,91.9,3.09,8.6,15,27,14,29,2014
4,Houston Rockets,109.8,0.469823584,97.27,2.93,8.81,1,6,22,22,2014
6,Dallas Mavericks,109.5,0.4122137405,94.94,2.97,8.93,12,15,20,17,2014
5,San Antonio Spurs,109.5,0.3908918406,95.87,2.74,9.67,16,11,30,1,2014
7,Oklahoma City Thunder,109.4,0.4190207156,96.33,3.21,8.69,14,9,6,27,2014
8,Phoenix Suns,108.2,0.4410646388,96.83,3.14,8.82,4,7,10,21,2014
9,Toronto Raptors,107.9,0.4511352419,92.48,3.16,9.12,11,24,8,10,2014
10,Minnesota Timberwolves,107.7,0.4087932647,98.33,2.94,8.97,16,4,21,15,2014
11,New York Knicks,107,0.4401622718,91.24,3.27,8.55,5,28,5,30,2014
12,Golden State Warriors,106.3,0.4228187919,97.37,3.32,8.77,6,5,3,23,2014
13,New Orleans Pelicans,106.2,0.3600802407,93.07,3.33,9.3,29,20,2,6,2014
14,Memphis Grizzlies,105.5,0.3100936524,90.58,3.1,9.09,30,30,13,11,2014
15,Brooklyn Nets,105.4,0.4487309645,92.42,3.14,8.69,10,25,9,25,2014
16,Detroit Pistons,105.2,0.3554455446,95.57,3.27,8.69,22,12,4,26,2014
18,Denver Nuggets,105.1,0.4300766284,98.95,3.12,8.89,9,3,11,20,2014
17,Sacramento Kings,105.1,0.3850746269,95.04,3.36,9.07,26,14,1,13,2014
19,Atlanta Hawks,104.9,0.4475247525,95.41,2.79,8.99,2,13,27,14,2014
20,Washington Wizards,104.9,0.3872889772,94.18,2.86,8.94,19,18,25,16,2014
21,Indiana Pacers,103.6,0.3950361944,92.89,3.12,8.73,25,23,12,24,2014
22,Cleveland Cavaliers,103.5,0.3900203666,93.69,3.01,9.29,20,19,17,7,2014
23,Los Angeles Lakers,103.2,0.4388349515,99.72,2.79,8.91,7,2,28,19,2014
24,Charlotte Bobcats,103,0.3808049536,92.93,2.91,9.51,27,22,23,2,2014
25,Utah Jazz,102.4,0.3810526316,92.32,2.98,9.33,23,26,19,5,2014
26,Boston Celtics,101.9,0.3866943867,94.28,3.02,8.92,18,16,16,18,2014
27,Milwaukee Bucks,101.9,0.3863874346,92.96,2.9,9.14,24,21,24,8,2014
28,Chicago Bulls,101.7,0.3916755603,90.84,3,9.33,28,29,18,3,2014
29,Orlando Magic,101,0.3792746114,94.27,3.18,9.08,21,17,7,12,2014
30,Philadelphia 76ers,99,0.3778894472,99.74,2.76,9.14,13,1,29,9,2014
1,Los Angeles Clippers,111.6,0.4517338332,95.4,2.98,8.54,4,11,21,30,2015
2,Golden State Warriors,110.4,0.44,99.28,2.67,8.9,7,1,30,18,2015
3,Toronto Raptors,110.2,0.4423076923,93.46,3.31,8.84,6,23,3,23,2015
4,Cleveland Cavaliers,110.1,0.4655674103,93.23,3.14,8.82,2,25,10,24,2015
6,Atlanta Hawks,108.2,0.4536585366,94.66,2.77,8.9,3,15,26,17,2015
5,Dallas Mavericks,108.2,0.4144486692,96.4,2.86,8.79,11,8,23,26,2015
7,San Antonio Spurs,107.6,0.4031007752,94.45,2.77,9.74,14,17,27,1,2015
9,New Orleans Pelicans,107.1,0.3792756539,92.29,3.41,9.13,21,27,1,9,2015
8,Portland Trail Blazers,107.1,0.436770428,95.06,3.16,9.29,7,12,9,6,2015
10,Oklahoma City Thunder,106.7,0.4009615385,96.61,3.14,8.9,17,6,11,19,2015
11,Chicago Bulls,106.3,0.4305555556,93.8,3.02,9.22,7,19,17,8,2015
12,Houston Rockets,106,0.5081809432,97.36,2.91,8.8,1,2,22,25,2015
13,Memphis Grizzlies,104.8,0.3377416073,92.82,3.03,9.05,30,26,16,10,2015
14,Sacramento Kings,104.5,0.385982231,96.16,3.18,9.04,20,9,7,11,2015
15,Detroit Pistons,104.3,0.4223350254,93.68,3.25,9.28,7,21,5,7,2015
17,Phoenix Suns,104.2,0.4091796875,97.2,2.99,8.63,14,3,20,29,2015
16,Utah Jazz,104.2,0.4121976866,91.1,2.68,9.37,12,30,29,4,2015
18,Denver Nuggets,103.9,0.4118226601,96.87,3.19,8.74,12,4,6,28,2015
19,Boston Celtics,103.8,0.3885601578,96.71,2.84,8.84,19,5,24,22,2015
20,Brooklyn Nets,103.4,0.3714285714,93.69,3.26,8.89,25,20,4,20,2015
21,Miami Heat,103.2,0.4002111932,91.49,3.1,8.94,17,29,13,14,2015
22,Washington Wizards,103,0.3472081218,94.29,3,8.94,29,18,19,15,2015
23,Indiana Pacers,102.9,0.4028776978,93.67,3.06,8.97,14,22,14,13,2015
24,Los Angeles Lakers,102.3,0.3756345178,95.03,3.39,9.01,21,13,2,12,2015
25,Milwaukee Bucks,102,0.3660531697,94.82,3,8.75,26,14,18,27,2015
26,Minnesota Timberwolves,101.8,0.3578732106,95.45,3.17,8.93,28,10,8,16,2015
27,Orlando Magic,101,0.3584117032,94.51,3.11,8.87,27,16,12,21,2015
28,Charlotte Hornets,99.6,0.3747346072,93.45,3.05,9.41,24,24,15,2,2015
29,New York Knicks,98.9,0.3830250272,92.06,2.69,9.4,21,28,28,3,2015
30,Philadelphia 76ers,94.9,0.4489130435,96.45,2.78,9.34,5,7,25,5,2015
1,Golden State Warriors,113.5,0.4873803307,100.24,2.6,9.03,3,2,30,17,2016
2,Oklahoma City Thunder,112.1,0.4047186933,97.54,3.25,8.92,20,10,3,23,2016
3,Cleveland Cavaliers,110.2,0.4640460211,93.82,3.13,8.91,5,28,8,24,2016
4,San Antonio Spurs,109.3,0.361352657,94.54,2.88,9.52,27,24,22,5,2016
5,Toronto Raptors,109.3,0.4537487829,93.35,3.16,9.28,7,29,6,7,2016
6,Portland Trail Blazers,107.6,0.4652711703,97.06,3.24,9.48,4,12,4,6,2016
7,Houston Rockets,107.3,0.4929577465,98.42,2.93,8.61,1,7,19,30,2016
8,LA Clippers,107.2,0.4526315789,96.81,3.11,8.65,7,13,9,29,2016
9,Charlotte Hornets,106.4,0.4883945841,96.24,3.04,9.53,2,18,14,2,2016
10,Boston Celtics,105.8,0.421948912,99.43,2.69,8.72,14,3,29,28,2016
11,Dallas Mavericks,105.5,0.4604105572,95.34,2.9,9.22,6,22,21,8,2016
12,Miami Heat,105.5,0.354,94.14,3.14,9.17,29,25,7,12,2016
13,Minnesota Timberwolves,105.4,0.3701171875,96.2,3.16,8.86,26,19,5,26,2016
15,Detroit Pistons,105.3,0.4323529412,95.75,3.28,9.08,14,21,1,16,2016
14,Sacramento Kings,105.3,0.3986866792,100.66,3,8.95,21,1,15,21,2016
16,Utah Jazz,105,0.4360286592,91.66,2.85,9.64,12,30,25,1,2016
17,Denver Nuggets,104.9,0.4170755643,96.34,3.1,9.09,17,17,10,15,2016
18,New Orleans Pelicans,104.8,0.4196689387,97.64,2.97,9.19,14,8,17,11,2016
19,Memphis Grizzlies,104.7,0.3794147326,93.95,3.07,8.92,24,27,12,22,2016
20,Atlanta Hawks,104.6,0.4406614786,97.63,2.72,8.97,11,9,28,18,2016
21,Washington Wizards,104.5,0.4063400576,99.16,2.87,8.88,19,5,23,25,2016
22,Orlando Magic,104.4,0.3780607248,96.68,2.94,9.52,25,14,18,3,2016
23,Chicago Bulls,104.1,0.3956692913,96.6,2.91,9.2,21,15,20,10,2016
24,New York Knicks,103.9,0.4004065041,94.12,2.75,9.22,21,26,27,9,2016
25,Indiana Pacers,103.8,0.4080234834,97.35,2.98,8.95,17,11,16,20,2016
26,Milwaukee Bucks,103.4,0.3353535354,95.05,3.05,8.82,30,23,13,27,2016
27,Brooklyn Nets,102.4,0.3569979716,96.12,3.07,9.14,28,20,11,13,2016
28,Phoenix Suns,101.5,0.4410307235,99.39,2.83,8.97,7,4,26,19,2016
29,Los Angeles Lakers,100.7,0.4388489209,96.55,3.27,9.13,12,16,2,14,2016
30,Philadelphia 76ers,98.4,0.4476386037,98.44,2.85,9.52,7,6,24,4,2016
1,Golden State Warriors,114.8,0.4641932701,100.37,2.64,8.91,5,4,29,23,2017
2,Houston Rockets,114.1,0.5507372073,100.55,3.03,8.54,1,3,14,30,2017
3,Cleveland Cavaliers,112.8,0.5122393472,96.74,3.19,8.68,2,16,6,29,2017
4,Denver Nuggets,112.2,0.4521038496,99.18,2.97,9.14,13,6,18,13,2017
5,LA Clippers,111.8,0.4618215271,96.77,3.04,8.7,10,15,13,27,2017
6,Toronto Raptors,111.4,0.4312441534,95.41,3.26,9.08,15,25,2,15,2017
7,Boston Celtics,110.6,0.5064814815,97.21,2.78,8.91,3,13,26,22,2017
8,Washington Wizards,110.4,0.4111721612,97.94,3.21,8.69,24,10,5,28,2017
9,San Antonio Spurs,110.3,0.4292497626,94.86,2.92,9.56,19,27,22,3,2017
10,Minnesota Timberwolves,110,0.3901515152,95.48,3.19,9.06,29,23,7,16,2017
11,Portland Trail Blazers,109.4,0.4606116775,97.38,3.3,9.5,11,12,1,4,2017
12,Utah Jazz,109,0.4558093347,92.09,3.03,9.3,11,30,15,6,2017
13,Milwaukee Bucks,108.5,0.4208494208,94.99,3.02,8.74,20,26,16,26,2017
14,Charlotte Hornets,108.4,0.4709246902,95.92,3.04,9.59,5,20,12,2,2017
16,Indiana Pacers,107.9,0.4157944814,96.59,3.11,8.85,23,18,11,25,2017
15,Oklahoma City Thunder,107.9,0.4165103189,98.18,3.19,8.87,22,9,8,24,2017
17,Miami Heat,107.4,0.4350775194,95.51,3.21,9.4,15,22,4,5,2017
18,New York Knicks,107.1,0.4065196548,96.63,2.78,9.25,26,17,27,10,2017
19,Memphis Grizzlies,107,0.4626865672,92.84,3.13,9,5,29,9,18,2017
20,Sacramento Kings,106.6,0.4387159533,95.42,2.95,9.14,13,24,21,14,2017
21,Chicago Bulls,106.5,0.3965014577,96.02,2.95,9.18,28,19,20,12,2017
22,Phoenix Suns,106.1,0.3983286908,100.85,2.84,9,27,2,25,19,2017
23,Detroit Pistons,105.3,0.3652517275,95.52,3.11,9.25,30,21,10,9,2017
24,Los Angeles Lakers,105.3,0.4177820268,99.26,3.01,9.26,21,5,17,8,2017
25,Dallas Mavericks,104.7,0.4790602656,93.11,3.24,9.21,5,28,3,11,2017
26,New Orleans Pelicans,104.7,0.4304889741,98.56,2.86,8.98,18,8,23,20,2017
27,Atlanta Hawks,104.5,0.4341085271,97.76,2.85,9.03,15,11,24,17,2017
28,Orlando Magic,103.7,0.4104846686,96.9,2.96,8.97,24,14,19,21,2017
29,Brooklyn Nets,103.6,0.4867674858,101.75,2.76,9.28,4,1,28,7,2017
30,Philadelphia 76ers,102.7,0.4619140625,99.07,2.64,9.89,9,7,30,1,2017
1,Houston Rockets,114.1,0.5827402135,98.02,3.34,8.49,1,14,2,30,2018
2,Toronto Raptors,113,0.4717994628,98.02,2.99,9.5,2,13,14,8,2018
3,Golden State Warriors,112.8,0.4449339207,100.35,2.63,8.96,3,5,29,24,2018
4,Minnesota Timberwolves,112.5,0.396347032,96.75,3.22,8.91,12,22,3,26,2018
5,Cleveland Cavaliers,112,0.4878268711,98.72,3.13,8.83,6,9,5,27,2018
6,Denver Nuggets,111.4,0.4690909091,97.69,2.94,9.15,14,15,18,19,2018
7,Oklahoma City Thunder,110.1,0.4578313253,97.34,3.22,8.64,8,18,4,29,2018
8,LA Clippers,109.4,0.4357798165,99.54,2.92,8.94,18,7,23,25,2018
9,Charlotte Hornets,109,0.4639556377,98.66,3.11,9.47,20,10,6,9,2018
10,Milwaukee Bucks,109,0.4197183099,97.03,2.99,8.69,15,20,13,28,2018
11,Indiana Pacers,108.5,0.396780303,96.84,3,9.14,8,21,12,20,2018
12,New Orleans Pelicans,108.5,0.418084154,101.48,2.77,8.98,8,1,28,23,2018
13,Philadelphia 76ers,108.5,0.456284153,100.75,2.59,9.52,5,4,30,6,2018
14,Portland Trail Blazers,108.4,0.4507575758,97.11,3.4,9.45,7,19,1,12,2018
15,Washington Wizards,108.1,0.4362101313,97.67,3.07,9.05,17,16,9,22,2018
16,Utah Jazz,107.4,0.4726224784,96.58,2.94,9.47,8,25,21,11,2018
17,San Antonio Spurs,107.1,0.4050632911,95.7,2.97,9.78,12,28,16,1,2018
18,Boston Celtics,106.8,0.4855769231,96.75,3.01,9.13,4,23,11,21,2018
19,Detroit Pistons,106.6,0.4537572254,96.75,2.98,9.55,19,24,15,5,2018
20,New York Knicks,106.3,0.3779904306,97.64,2.87,9.37,22,17,24,14,2018
21,Miami Heat,106.2,0.4613152805,96.1,3.09,9.51,15,27,8,7,2018
22,Brooklyn Nets,106.1,0.5206378987,99.66,2.86,9.58,23,6,25,2,2018
23,Los Angeles Lakers,106,0.4310823312,100.9,2.94,9.17,21,3,19,17,2018
24,Dallas Mavericks,105.4,0.4848484848,96.53,3.11,9.47,27,26,7,10,2018
25,Orlando Magic,104.7,0.4487427466,98.58,3.02,9.22,26,12,10,16,2018
26,Atlanta Hawks,104.4,0.4777562863,98.76,2.79,9.56,27,8,27,4,2018
27,Memphis Grizzlies,103.6,0.4451158107,95.65,2.93,9.16,29,29,22,18,2018
28,Chicago Bulls,103.4,0.462585034,98.65,2.81,9.57,24,11,26,3,2018
29,Sacramento Kings,103.1,0.3977732794,95.5,2.94,9.35,24,30,20,15,2018
30,Phoenix Suns,102.8,0.4388835419,101.14,2.96,9.42,30,2,17,13,2018
1,Golden State Warriors,115,0.4774851317,101.73,2.62,9.43,9,10,30,28,2019
2,Houston Rockets,114.9,0.5935030729,98.39,3.48,9.08,1,27,1,30,2019
3,Portland Trail Blazers,113.7,0.4533565824,99.96,3.28,10.09,20,18,3,4,2019
4,Milwaukee Bucks,113.5,0.4944961897,103.57,2.97,9.74,5,5,15,22,2019
5,Toronto Raptors,112.6,0.4798951049,100.52,2.95,9.87,9,15,18,17,2019
6,San Antonio Spurs,112.2,0.4198746643,98.89,3.17,10.19,28,22,4,2,2019
7,Denver Nuggets,112.1,0.440831075,98.49,2.91,9.76,22,26,23,20,2019
8,Philadelphia 76ers,111.6,0.4652777778,102.59,2.8,10.15,11,8,28,3,2019
9,LA Clippers,111.4,0.4569939183,102.66,2.95,9.93,17,7,16,13,2019
10,Boston Celtics,111.3,0.475088968,100.43,2.87,9.49,10,16,26,26,2019
11,Charlotte Hornets,110.7,0.4887082204,99.18,3.09,10.04,8,21,8,7,2019
12,New Orleans Pelicans,110.7,0.4220103986,103.89,2.76,9.76,27,2,29,21,2019
13,Minnesota Timberwolves,110.6,0.4391111111,100.88,3.07,9.61,22,13,10,24,2019
14,Utah Jazz,110.3,0.4932855864,100.84,2.88,10.04,7,14,25,8,2019
15,Washington Wizards,110.2,0.4587719298,102.24,2.94,9.49,14,9,20,27,2019
16,Oklahoma City Thunder,109.8,0.4541484716,103.38,3.13,9.31,17,6,7,29,2019
17,Sacramento Kings,109.6,0.4413309982,103.88,2.86,9.93,22,3,27,14,2019
18,Indiana Pacers,109.4,0.4101851852,98.64,2.93,9.65,30,25,21,23,2019
19,Brooklyn Nets,108.9,0.5115864528,101.51,2.94,10.29,3,11,19,1,2019
20,Dallas Mavericks,108.7,0.5169880624,99.6,2.95,9.94,2,19,16,12,2019
21,Detroit Pistons,108.4,0.5009345794,97.88,3.07,10.01,4,28,9,9,2019
22,Orlando Magic,108.2,0.458527493,98.65,3.16,10.01,16,24,5,10,2019
23,Atlanta Hawks,107.5,0.4995586937,104.56,2.88,10.06,5,1,24,6,2019
24,Los Angeles Lakers,107.4,0.4221824687,103.6,3.01,9.59,26,4,13,25,2019
25,Cleveland Cavaliers,106.8,0.4526315789,97.38,3.28,9.77,21,29,2,19,2019
26,Miami Heat,106.7,0.4635761589,98.74,3.02,9.92,11,23,12,15,2019
27,Memphis Grizzlies,105.6,0.4579710145,97.15,2.93,9.99,17,30,22,11,2019
28,Phoenix Suns,105.3,0.431627907,101.15,2.98,9.82,25,12,14,18,2019
29,Chicago Bulls,104.5,0.4146806482,99.3,3.14,10.07,28,20,6,5,2019
30,New York Knicks,104,0.4598470363,100.16,3.05,9.89,14,17,11,16,2019
1,Dallas Mavericks,115.8,0.5481099656,99.78,3.14,9.75,2,17,9,14,2020
2,Houston Rockets,113.4,0.5647756139,103.62,3.24,8.73,1,4,3,30,2020
3,LA Clippers,112.9,0.4939759036,102.39,3.12,9.62,11,8,12,22,2020
4,Los Angeles Lakers,112.6,0.4453193351,101.11,2.99,9.15,26,12,23,29,2020
5,Boston Celtics,112.3,0.4911504425,99.78,3.08,9.51,12,18,15,26,2020
6,Milwaukee Bucks,112.3,0.4966273187,105.36,2.94,9.65,10,1,25,20,2020
7,Miami Heat,112.2,0.5320855615,98.46,3.19,9.88,3,27,6,6,2020
8,Utah Jazz,112.1,0.5153153153,98.95,3.1,9.72,6,25,14,15,2020
9,Denver Nuggets,112,0.4402173913,97.66,3.02,9.59,27,29,19,23,2020
10,Portland Trail Blazers,112,0.4850352113,101.15,3.55,9.54,18,11,1,25,2020
11,San Antonio Spurs,111.3,0.4461130742,100.6,3.13,10.13,25,15,11,1,2020
12,Toronto Raptors,111.3,0.5265486726,100.87,2.98,9.33,4,14,24,28,2020
13,Washington Wizards,111.1,0.4878892734,103.52,2.84,9.88,15,5,28,5,2020
14,Oklahoma City Thunder,111,0.4602888087,99.21,3.12,9.34,23,20,13,27,2020
15,New Orleans Pelicans,110.6,0.5068846816,103.96,2.68,10.1,9,2,30,2,2020
16,Phoenix Suns,110.2,0.4742451155,101.76,3.01,9.92,19,9,20,3,2020
17,Indiana Pacers,109.7,0.4126258005,99.05,3.03,9.7,30,24,18,17,2020
18,Philadelphia 76ers,109.7,0.4635036496,99.38,3.05,9.66,22,19,16,19,2020
19,Sacramento Kings,109,0.4899082569,99.08,3.16,9.76,14,23,8,13,2020
20,Memphis Grizzlies,108.9,0.4342806394,103.26,2.87,9.77,28,7,27,12,2020
21,Detroit Pistons,108.8,0.4906716418,97.86,3.19,9.8,13,28,5,11,2020
22,Brooklyn Nets,107.8,0.511732852,101.51,3.13,9.69,7,10,10,18,2020
23,Minnesota Timberwolves,107.6,0.5207413945,103.94,2.88,9.63,5,3,26,21,2020
24,Orlando Magic,107.5,0.4671052632,98.7,3.26,9.85,21,26,2,9,2020
25,Atlanta Hawks,107,0.4874776386,103.28,3.19,9.87,17,6,4,7,2020
26,Cleveland Cavaliers,106.9,0.4555659495,99.17,3.18,9.72,24,21,7,16,2020
28,Charlotte Hornets,105.9,0.5102040816,96.24,3,9.82,8,30,21,10,2020
27,New York Knicks,105.9,0.4262759924,99.11,3,9.56,29,22,22,24,2020
29,Chicago Bulls,105.8,0.4878277154,100.46,3.03,9.86,16,16,16,8,2020
30,Golden State Warriors,104.4,0.4694261524,101.04,2.71,9.89,20,13,29,4,2020